record_id,agency,category,brand_exact,product_exact,agency_status_exact,certification_or_symbol,certification_recorded,symbol_required_for_approval,physical_symbol_independently_observed,in_list_1_approved_only_when_bearing_symbol,in_list_2,in_list_3,in_list_4,conditions_exact,plain_language_explanation,official_source_url,source_location,checked_date,verification_status
CRC-row1741,cRc,Scotch,Glenfiddich,18 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1741 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1742,cRc,Scotch,Glenfiddich,Age of Discovery 19 Year Old Bourbon Cask Reserve,Certified,MBD,True,false,no_evidence,False,True,False,False,,cRc certifies this Scotch under MBD. cRc does not require you to find a symbol on the bottle. This record proves certification exists - it does NOT prove the bottle is physically marked.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1742 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1743,cRc,Scotch,Glengoyne,10 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1743 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1744,cRc,Scotch,Glengoyne,18 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1744 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1745,cRc,Scotch,Glenmorangie,Ealanta,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1745 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1746,cRc,Scotch,Glenmorangie,Lasanta,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1746 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1747,cRc,Scotch,Glenmorangie,Nectar D'or,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1747 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1748,cRc,Scotch,Glenmorangie,Quinta Ruban,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1748 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1749,cRc,Scotch,Highland Park,15 Year,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1749 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1750,cRc,Scotch,Highland Park,18 Year,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1750 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1751,cRc,Scotch,Laphroaig,Triple Wood,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1751 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1752,cRc,Scotch,Old Pulteney,Navigator,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1752 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1753,cRc,Scotch,Balvenie,Caribbean Cask 14 Year Old,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1753 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1754,cRc,Scotch,Balvenie,Doublewood 12 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1754 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1755,cRc,Scotch,Balvenie,PortWood 21 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1755 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1756,cRc,Scotch,Dalmore,12 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1756 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1757,cRc,Scotch,Dalmore,15 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1757 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1758,cRc,Scotch,Dalmore,Cigar Malt Reserve,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1758 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1759,cRc,Scotch,Glendronach,18 Year,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1759 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1760,cRc,Scotch,Macallan,12 Year,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1760 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1761,cRc,Scotch,Macallan,18 Year,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1761 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1762,cRc,Scotch,Macallan,25 Year,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1762 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1763,cRc,Scotch,Macallan,Fine Oak 10 Year,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1763 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1764,cRc,Scotch,Macallan,Fine Oak 15 Year,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1764 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1765,cRc,Scotch,Macallan,Fine Oak 17 Year,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1765 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1766,cRc,Scotch,Macallan,Fine Oak 21 Year,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1766 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1767,cRc,Scotch,Tomatin,12 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1767 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1768,cRc,Scotch,Tomatin,18 Year,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1768 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1769,cRc,Scotch,Tomatin,Legacy,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1769 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1770,cRc,Scotch,Tomintoul,14 Year,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this Scotch ONLY when the bottle bears the OU logo. Check the bottle.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1770 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1771,cRc,Scotch,Tomintoul,14 Year Kosher Portwood Finish,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this Scotch ONLY when the bottle bears the OU logo. Check the bottle.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1771 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1772,cRc,Scotch,Tomintoul,21 Year,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this Scotch ONLY when the bottle bears the OU logo. Check the bottle.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1772 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1773,cRc,Scotch,Tomintoul,31 Year,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this Scotch ONLY when the bottle bears the OU logo. Check the bottle.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1773 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1774,cRc,Scotch,Glenmorangie,18 Year,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1774 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1775,cRc,Scotch,Glenmorangie,Companta,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1775 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1776,cRc,Scotch,Glenmorangie,Finealta,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1776 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1777,cRc,Scotch,Springbank,10 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1777 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1778,cRc,Scotch,Springbank,15 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1778 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1779,cRc,Scotch,Lagavulin,Distillers Edition,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1779 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1780,cRc,Scotch,Dewar's,Highlander Honey,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1780 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1781,cRc,Scotch,Glengoyne,12 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1781 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1782,cRc,Scotch,Balvenie,Single Barrel First Fill 12 Year Old,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1782 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1783,cRc,Scotch,Glenglassaugh,Evolution,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1783 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1784,cRc,Scotch,Highland Park,12 Year,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1784 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1785,cRc,Scotch,Deanston,12 Year Old,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1785 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1786,cRc,Scotch,Macallan,Fine Oak 18 Year,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1786 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1787,cRc,Scotch,Benriach,15 Year Old Dark Rum Finish,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1787 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1788,cRc,Scotch,Chivas Regal,Extra,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1788 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1789,cRc,Scotch,Bladnoch,Liora,Certified,KLBD,True,true,no_evidence,True,False,True,False,Certified when bearing the KLBD logo,cRc certifies this Scotch ONLY when the bottle bears the KLBD logo. Check the bottle.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1789 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1790,cRc,Scotch,Dalwhinnie,Distillers Edition,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1790 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1791,cRc,Scotch,Oban,Distillers Edition,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1791 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1792,cRc,Scotch,Glenmorangie,A Tale of Tokyo,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1792 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1793,cRc,Scotch,Glenmorangie,The Cadboll Estate #4,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1793 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1794,cRc,Scotch,Tullibardine,Artisan,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1794 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1795,cRc,Scotch,Benriach,Septendecim 17 Year Old,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1795 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1796,cRc,Scotch,Benromach,Contrasts: Organic,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1796 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1797,cRc,Scotch,Benromach,Contrasts: Peat Smoke,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1797 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1798,cRc,Scotch,Tullibardine,Sovereign,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1798 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1799,cRc,Scotch,Tullibardine,20 Year Old,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1799 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1800,cRc,Scotch,Dalmore,18 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1800 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1801,cRc,Scotch,Dalmore,14 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1801 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1802,cRc,Scotch,Monkey Shoulder,Original,Certified,MBD,True,false,no_evidence,False,True,False,False,,cRc certifies this Scotch under MBD. cRc does not require you to find a symbol on the bottle. This record proves certification exists - it does NOT prove the bottle is physically marked.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1802 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1803,cRc,Scotch,Glenlivet,Nadurra Oloroso,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1803 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1804,cRc,Scotch,Balvenie,Single Barrel Traditional Oak 25 Year Old,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1804 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1805,cRc,Scotch,Glenlivet,21 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1805 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1806,cRc,Scotch,Glenfiddich,Age of Discovery 19 Year Madeira Cask Finish,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1806 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1807,cRc,Scotch,Arran Malt,Barrel Reserve,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1807 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1808,cRc,Scotch,Glenlivet,18 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1808 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1809,cRc,Scotch,Glencadam,American Oak Reserve,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1809 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1810,cRc,Scotch,Springbank,12 Year Old Green,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1810 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1811,cRc,Scotch,Auchentoshan,18 Year,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1811 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1812,cRc,Scotch,Tomatin,Dualchas,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1812 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1813,cRc,Scotch,Balvenie,Single Barrel 15 Year Sherry Cask,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1813 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1814,cRc,Scotch,Glenlivet,Nadurra First Fill Selection,Acceptable (not certified),,False,false,no_evidence,False,True,False,False,,cRc lists this Scotch as acceptable without certification.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1814 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1815,cRc,Scotch,Glendronach,12 Year,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1815 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1816,cRc,Scotch,Glenfiddich,14 Year Old Bourbon Barrel Reserve,Certified,MBD,True,false,no_evidence,False,True,False,False,,cRc certifies this Scotch under MBD. cRc does not require you to find a symbol on the bottle. This record proves certification exists - it does NOT prove the bottle is physically marked.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1816 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1817,cRc,Scotch,Tomintoul,25 Year,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this Scotch ONLY when the bottle bears the OU logo. Check the bottle.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1817 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1818,cRc,Scotch,Tomintoul,37 Year,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this Scotch ONLY when the bottle bears the OU logo. Check the bottle.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1818 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1819,cRc,Scotch,Glenlivet,Master Distiller's Reserve,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1819 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1820,cRc,Scotch,Speyburn,10 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1820 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1821,cRc,Scotch,Benriach,10 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1821 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1822,cRc,Scotch,Benromach,10 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1822 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1823,cRc,Scotch,Highland Park,Dark 17 Year,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1823 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1824,cRc,Scotch,Tomatin,14 Year Old,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1824 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1825,cRc,Scotch,Ardbeg,Uigeadail,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1825 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1826,cRc,Scotch,Glenmorangie,Milsean,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1826 (category column = Scotch)",2026-08-11,verified_against_current_official_source
CRC-row1827,cRc,Scotch,Glenmorangie,Signet,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this Scotch as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1827 (category column = Scotch)",2026-08-11,verified_against_current_official_source
