record_id,agency,category,brand_exact,product_exact,agency_status_exact,certification_or_symbol,certification_recorded,symbol_required_for_approval,physical_symbol_independently_observed,in_list_1_approved_only_when_bearing_symbol,in_list_2,in_list_3,in_list_4,conditions_exact,plain_language_explanation,official_source_url,source_location,checked_date,verification_status
CRC-row1358,cRc,Liqueur,Senior & Co.,Senior Genuine Curacao Liqueur,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the bottle bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1358 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1359,cRc,Liqueur,Zachlawi,Gourmet Grapefruit Arak,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1359 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1360,cRc,Liqueur,Crater Lake,Rock and Rye,Certified,Oregon K,True,true,no_evidence,True,False,True,False,Certified when bearing the Oregon K logo,cRc certifies this ONLY when the bottle bears the Oregon K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1360 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1361,cRc,Liqueur,Zachlawi,Classic Arak,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1361 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1362,cRc,Liqueur,Yekev Hagalil,Alouf Arak,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1362 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1363,cRc,Liqueur,Yekev Hagalil,Elite Arak,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1363 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1364,cRc,Liqueur,Yikvei Zion,New Arak 40%,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1364 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1365,cRc,Liqueur,Matar Winery,Arak,Certified,OK-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OK-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OK-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1365 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1366,cRc,Liqueur,Jelinek,Silver Slivovitz,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1366 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1367,cRc,Liqueur,Spirit of Solomon,Slivovitz,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1367 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1368,cRc,Liqueur,Spirit of Solomon,Sweet Fire,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1368 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1369,cRc,Liqueur,Spirit of Solomon,Triple Sec,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1369 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1370,cRc,Liqueur,Spirit of Solomon,Kirschwasser,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1370 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1371,cRc,Liqueur,Yikvei Zion,Slivovitz,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1371 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1372,cRc,Liqueur,Zachlawi,Cherry Arak,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1372 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1373,cRc,Liqueur,Zwack,Kosher Slivovitz Reserve,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1373 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1374,cRc,Liqueur,Zwack,Kosher Slivovitz,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1374 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1375,cRc,Liqueur,Binyamina Liqueur,Coffee,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1375 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1376,cRc,Liqueur,Laughing Fox- Song Dog,Coffee Liqueur,Certified,cRc,True,true,no_evidence,True,False,True,False,Certified when bearing the cRc logo,cRc certifies this ONLY when the bottle bears the cRc logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1376 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1377,cRc,Liqueur,Disaronno,Disaronno Originale,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1377 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1378,cRc,Liqueur,Drambuie,Liqueur,Certified,MBD,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under MBD. Per cRc's legend a symbol is not required on the bottle; this does NOT prove the bottle is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1378 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1379,cRc,Liqueur,Frangelico,Original,Certified,Star-K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Star-K. Per cRc's legend a symbol is not required on the bottle; this does NOT prove the bottle is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1379 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1380,cRc,Liqueur,Cointreau,Original,Certified,KF,True,false,no_evidence,False,True,False,False,Note: Noir is not certified,cRc lists this as Certified under KF. Per cRc's legend a symbol is not required on the bottle; this does NOT prove the bottle is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1380 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1381,cRc,Liqueur,Sabra Liqueurs,Sabra Coffee,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1381 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1382,cRc,Liqueur,Bailey's Irish Cream,Original Version Only (DAIRY),Certified,Star-D,True,false,no_evidence,False,True,False,False,DAIRY. Certified when manufactured by Diageo Bailey's of Dublin.,cRc lists this as Certified under Star-D. Per cRc's legend a symbol is not required on the bottle; this does NOT prove the bottle is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1382 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1387,cRc,Liqueur,Laughing Fox- Song Dog,Elderflower Liqueur,Certified,cRc,True,true,no_evidence,True,False,True,False,Certified when bearing the cRc logo,cRc certifies this ONLY when the bottle bears the cRc logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1387 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1388,cRc,Liqueur,Laughing Fox- Song Dog,Orange Liqueur,Certified,cRc,True,true,no_evidence,True,False,True,False,Certified when bearing the cRc logo,cRc certifies this ONLY when the bottle bears the cRc logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1388 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1389,cRc,Liqueur,Laughing Fox- Song Dog,Amaro #1,Certified,cRc,True,true,no_evidence,True,False,True,False,Certified when bearing the cRc logo,cRc certifies this ONLY when the bottle bears the cRc logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1389 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1390,cRc,Liqueur,Laughing Fox- Song Dog,Amaro #4,Certified,cRc,True,true,no_evidence,True,False,True,False,Certified when bearing the cRc logo,cRc certifies this ONLY when the bottle bears the cRc logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1390 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1391,cRc,Liqueur,Laughing Fox- Song Dog,Black Amaro,Certified,cRc,True,true,no_evidence,True,False,True,False,Certified when bearing the cRc logo,cRc certifies this ONLY when the bottle bears the cRc logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1391 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1392,cRc,Liqueur,Laughing Fox- Song Dog,Blanco,Certified,cRc,True,true,no_evidence,True,False,True,False,Certified when bearing the cRc logo,cRc certifies this ONLY when the bottle bears the cRc logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1392 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1393,cRc,Liqueur,Laughing Fox- Song Dog,Rosso,Certified,cRc,True,true,no_evidence,True,False,True,False,Certified when bearing the cRc logo,cRc certifies this ONLY when the bottle bears the cRc logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1393 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1394,cRc,Liqueur,Sukkah Hill Spirits,Besamim Liqueur,Certified,Star-K-P,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the Star-K-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1394 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1395,cRc,Liqueur,Sukkah Hill Spirits,Desert Trail Oak-Aged Cane Spirits,Certified,Star-K-P,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the Star-K-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1395 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1396,cRc,Liqueur,Sukkah Hill Spirits,Etrog Liqueur,Certified,Star-K-P,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the Star-K-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1396 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1397,cRc,Liqueur,Mr. Black Spirits,Mr Black Cold Brew Coffee Liqueur,Certified,KSA,True,true,no_evidence,True,False,True,False,Certified when bearing the KSA logo,cRc certifies this ONLY when the bottle bears the KSA logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1397 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
