record_id,agency,category,brand_exact,product_exact,agency_status_exact,certification_or_symbol,certification_recorded,symbol_required_for_approval,physical_symbol_independently_observed,in_list_1_approved_only_when_bearing_symbol,in_list_2,in_list_3,in_list_4,conditions_exact,plain_language_explanation,official_source_url,source_location,checked_date,verification_status
CRC-row290,cRc,Beer,Coney Island,Honey Stout,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 290 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row291,cRc,Beer,Coney Island,Lager,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 291 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row292,cRc,Beer,Coney Island,MerMan NY IPA,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 292 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row293,cRc,Beer,Coney Island,Plunge,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 293 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row294,cRc,Beer,Coney Island,Watermelon Wheat,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 294 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row295,cRc,Beer,Samuel Adams,Amber Bock,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 295 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row296,cRc,Beer,Samuel Adams,Black Lager,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 296 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row297,cRc,Beer,Samuel Adams,Fresh As Helles,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 297 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row298,cRc,Beer,Samuel Adams,Golden Ale,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 298 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row299,cRc,Beer,Samuel Adams,Honey Rye Pale Ale,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 299 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row300,cRc,Beer,Samuel Adams,KellerBier,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 300 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row301,cRc,Beer,Jailbreak Brewing,Desserted - Chocolate Coconut Porter (DAIRY),Certified,Star-D,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-D logo | DAIRY,cRc certifies this ONLY when the package bears the Star-D logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 301 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row302,cRc,Beer,Jailbreak Brewing,Dusk Till Dawn - Espresso Imperial Stout (DAIRY),Certified,Star-D,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-D logo | DAIRY,cRc certifies this ONLY when the package bears the Star-D logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 302 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row303,cRc,Beer,Jailbreak Brewing,Sister Roberta (DAIRY),Certified,Star-D,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-D logo | DAIRY,cRc certifies this ONLY when the package bears the Star-D logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 303 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row304,cRc,Beer,Matt Brewing,Jed's Mule Kicker,Certified,KCOR,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under KCOR. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 304 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row305,cRc,Beer,Matt Brewing,Lake Placid Big Slide,Certified,KCOR,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under KCOR. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 305 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row306,cRc,Beer,Matt Brewing,Lake Placid Ubu,Certified,KCOR,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under KCOR. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 306 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row307,cRc,Beer,Matt Brewing,Saranac Blueberry Blonde,Certified,KCOR,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under KCOR. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 307 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row308,cRc,Beer,Matt Brewing,Saranac S'more,Certified,KCOR,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under KCOR. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 308 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row309,cRc,Beer,Brooklyn Brewery,Brooklyn Pulp Art Hazy Double IPA,Certified,KCOR,True,false,no_evidence,False,True,False,False,"The letter ""U"" must appear after the ink-jetted Julian date code.",cRc lists this as Certified under KCOR. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 309 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row310,cRc,Beer,Gordon Biersch Brewing Company- San Jose,Hazy Session IPA,Certified,KCOR,True,true,no_evidence,True,False,True,False,Certified when bearing the KCOR logo,cRc certifies this ONLY when the package bears the KCOR logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 310 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row311,cRc,Beer,Josephs Brau Brewing Company,Oktoberfest,Certified,KCOR,True,true,no_evidence,True,False,True,False,Certified when bearing the KCOR logo,cRc certifies this ONLY when the package bears the KCOR logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 311 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row312,cRc,Beer,Josephs Brau Brewing Company,Summer Brew,Certified,KCOR,True,true,no_evidence,True,False,True,False,Certified when bearing the KCOR logo,cRc certifies this ONLY when the package bears the KCOR logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 312 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row313,cRc,Beer,Jailbreak Brewing,CarnEVIL,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 313 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row314,cRc,Beer,Jailbreak Brewing,Christoph's Waltz,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 314 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row315,cRc,Beer,Jailbreak Brewing,Czech the Technique,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 315 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row316,cRc,Beer,Jailbreak Brewing,Ephemeral,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 316 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row317,cRc,Beer,Jailbreak Brewing,FedHead,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 317 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row318,cRc,Beer,Jailbreak Brewing,Garde de Faith,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 318 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row319,cRc,Beer,Jailbreak Brewing,Goldie Hon,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 319 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row320,cRc,Beer,Jailbreak Brewing,Imperial Welcome to Scoville,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 320 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row321,cRc,Beer,Jailbreak Brewing,It's Christmas Dammit,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 321 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row322,cRc,Beer,Jailbreak Brewing,Muscles from Brussels,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 322 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row323,cRc,Beer,Jailbreak Brewing,My Ruca,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 323 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row324,cRc,Beer,Jailbreak Brewing,New England IPA,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 324 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row325,cRc,Beer,Jailbreak Brewing,Poor Righteous IPA,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 325 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row326,cRc,Beer,Jailbreak Brewing,Real Big IPA,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 326 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row327,cRc,Beer,Jailbreak Brewing,Redaction,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 327 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row328,cRc,Beer,Jailbreak Brewing,Smoke on the Port,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 328 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row329,cRc,Beer,Jailbreak Brewing,Smoked Porter,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 329 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row330,cRc,Beer,Jailbreak Brewing,Smokehouse 54 Amber Ale,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 330 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row331,cRc,Beer,Jailbreak Brewing,Southern Cross,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 331 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row332,cRc,Beer,Jailbreak Brewing,This is 50,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 332 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row333,cRc,Beer,Leinenkugel,Cherry Blonde Lager,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the package bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 333 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row334,cRc,Beer,Leinenkugel,Pomegranate Shandy,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the package bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 334 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row335,cRc,Beer,Dettling,Vieille Kirsch,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the package bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 335 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row336,cRc,Beer,New Belgium,1969,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 336 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row337,cRc,Beer,New Belgium,Bike Kick,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 337 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row338,cRc,Beer,New Belgium,Citradelic Tangerine IPA,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 338 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row339,cRc,Beer,New Belgium,Fat Tire Belgian White,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 339 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row340,cRc,Beer,New Belgium,Voodoo Ranger Special Release Guava Spruce DIPA,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 340 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row341,cRc,Beer,New Belgium,Juicy Watermelon,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 341 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row342,cRc,Beer,New Belgium,Mural (Watermelon & Lime),Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 342 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row343,cRc,Beer,New Belgium,New Belgium Reserve Honey Orange Tripel,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 343 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row344,cRc,Beer,New Belgium,Brut IPA Up Next Series,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 344 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row345,cRc,Beer,New Belgium,Old Aggie,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 345 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row346,cRc,Beer,New Belgium,Tartastic Lemon Ginger Ale,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 346 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row347,cRc,Beer,New Belgium,Tartastic Raspberry Lime Ale,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 347 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row348,cRc,Beer,New Belgium,Tartastic Strawberry Lemon Ale,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 348 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row349,cRc,Beer,New Belgium,Whizbang,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 349 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row350,cRc,Beer,New Belgium,Voodoo Ranger Juicy Haze IPA,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 350 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row351,cRc,Beer,New Belgium,Voodoo Ranger Special Release Juicy Mandarina IPA,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 351 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row352,cRc,Beer,New Belgium,Voodoo Ranger Special Release Atomic Pumpkin,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 352 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row353,cRc,Beer,New Belgium,Guava Spruce IPA,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 353 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row354,cRc,Beer,New Belgium,Voodoo Ranger Special Release Liquid Paradise IPA,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 354 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row355,cRc,Beer,New Belgium,Voodoo Ranger Special Release Passionfruit Imperial IPA,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 355 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row356,cRc,Beer,New Belgium,Voodoo Ranger Special Release Red IPA,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 356 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row357,cRc,Beer,AleWerks Brewing Co,All Varieties,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 357 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row358,cRc,Beer,16 Mile Brewing Co,All Varieties,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 358 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row359,cRc,Beer,Surly Brewing,All Varieties,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 359 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row360,cRc,Beer,Heineken 0.0,Alcohol-Free Beer,Not Recommended,,False,,no_evidence,False,False,False,True,,"cRc lists this as ""Not Recommended"". Do not use it.",https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 360 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row361,cRc,Beer,Samuel Adams,Chocolate Bock (DAIRY),Certified,Star-D,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-D logo | DAIRY,cRc certifies this ONLY when the package bears the Star-D logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 361 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row362,cRc,Beer,Samuel Adams,Bavarian Lager,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the package bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 362 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row363,cRc,Beer,New Belgium,Asheville Red Ale,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 363 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row364,cRc,Beer,New Belgium,Gamorrean Red Ale,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 364 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row365,cRc,Beer,New Belgium,House Golden Pilsner,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 365 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row366,cRc,Beer,New Belgium,Kalifornia Kolsch (Magnolia Brewing),Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 366 (category column = Beer)",2026-08-11,verified_against_current_official_source
CRC-row367,cRc,Beer,New Belgium,Mountain Time Lager,Certified,Scroll K,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under Scroll K. Per cRc's legend a symbol is not required on the package; this does NOT prove the package is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 367 (category column = Beer)",2026-08-11,verified_against_current_official_source
